Customer_ID,Age,Gender,Policy_Type,Premium,Claim_Count,Region,Date_Joined,Customer_Satisfaction,Year_Joined,Month_Joined,Tenure_Years,Age_Group,Tenure_Category,Claim_Frequency,Loyalty_Segment,Claim_Frequency_Num,Loyalty_Segment_Num
CUST_1083,18.0,0,0,3941.88,2.0,2,2022-01-05,3.0,2022,1,3.23013698630137,<25,3+ years,Low,Mid-term,1,2
CUST_1053,47.5,0,0,4023.55,10.0,0,2020-04-27,6.0,2020,4,4.923287671232877,40-60,3+ years,High,Mid-term,3,2
CUST_1070,49.0,1,1,7907.945000000001,7.0,1,2023-12-26,1.0,2023,12,1.2575342465753425,40-60,1-3 years,High,New,3,1
CUST_1045,68.0,1,2,2020.07,9.0,0,2022-04-05,3.0,2022,4,2.9835616438356163,60+,1-3 years,High,New,3,1
CUST_1044,78.0,0,0,1801.37,8.0,3,2019-11-18,5.0,2019,11,5.364383561643836,60+,3+ years,High,Mid-term,3,2
CUST_1039,78.0,1,2,4112.45,4.0,1,2015-10-07,6.0,2015,10,9.482191780821918,60+,3+ years,Medium,Loyal,2,3
CUST_1022,59.0,0,2,4394.55,6.0,1,2019-09-01,7.0,2019,9,5.578082191780822,40-60,3+ years,High,Mid-term,3,2
CUST_1080,44.0,2,2,626.27,2.0,0,2019-02-12,3.0,2019,2,6.1287671232876715,40-60,3+ years,Low,Mid-term,1,2
CUST_1010,54.0,0,1,1621.73,10.0,1,2021-02-05,1.0,2021,2,4.145205479452055,40-60,3+ years,High,Mid-term,3,2
CUST_1000,55.0,0,2,792.4,6.0,3,2016-08-28,9.0,2016,8,8.58904109589041,40-60,3+ years,High,Loyal,3,3
CUST_1018,38.0,1,0,3975.15,7.0,0,2023-07-06,3.0,2023,7,1.7315068493150685,25-40,1-3 years,High,New,3,1
CUST_1030,40.0,2,0,2041.03,5.0,0,2021-11-24,5.0,2021,11,3.345205479452055,40-60,3+ years,Medium,Mid-term,2,2
CUST_1073,57.0,0,0,2051.89,10.0,3,2016-01-22,9.0,2016,1,9.189041095890412,40-60,3+ years,High,Loyal,3,3
CUST_1033,26.0,2,2,2280.56,10.0,2,2018-12-07,4.0,2018,12,6.3123287671232875,25-40,3+ years,High,Mid-term,3,2
CUST_1004,68.0,2,0,4546.25,0.0,2,2015-06-12,2.0,2015,6,9.802739726027397,60+,3+ years,,Loyal,,3
CUST_1076,30.0,0,0,4456.74,0.0,3,2021-10-04,9.0,2021,10,3.484931506849315,25-40,3+ years,,Mid-term,,2
CUST_1077,48.0,1,0,4533.09,6.0,0,2017-06-08,7.0,2017,6,7.810958904109589,40-60,3+ years,High,Loyal,3,3
CUST_1012,23.0,1,0,2616.83,3.0,3,2020-06-15,8.0,2020,6,4.789041095890411,<25,3+ years,Medium,Mid-term,2,2
CUST_1031,72.0,2,0,3341.01,10.0,0,2019-10-12,7.0,2019,10,5.465753424657534,60+,3+ years,High,Mid-term,3,2
CUST_1055,31.0,2,2,1314.46,7.0,3,2021-03-06,6.0,2021,3,4.065753424657534,25-40,3+ years,High,Mid-term,3,2
CUST_1088,75.0,1,0,1848.31,2.0,3,2018-11-20,6.0,2018,11,6.358904109589041,60+,3+ years,Low,Mid-term,1,2
CUST_1026,44.0,0,1,3211.83,10.0,1,2021-11-17,6.0,2021,11,3.3643835616438356,40-60,3+ years,High,Mid-term,3,2
CUST_1042,61.0,0,1,3975.12,8.0,1,2024-07-06,1.0,2024,7,0.7287671232876712,60+,New (<1 year),High,New,3,1
CUST_1069,71.0,0,1,4492.95,2.0,2,2020-03-15,6.0,2020,3,5.041095890410959,60+,3+ years,Low,Mid-term,1,2
CUST_1015,35.0,0,0,2012.89,5.0,1,2021-02-26,8.0,2021,2,4.087671232876712,25-40,3+ years,Medium,Mid-term,2,2
CUST_1040,72.0,0,0,4374.05,6.0,3,2016-11-22,10.0,2016,11,8.353424657534246,60+,3+ years,High,Loyal,3,3
CUST_1006,57.0,0,2,2942.91,10.0,0,2018-03-04,4.0,2018,3,7.073972602739726,40-60,3+ years,High,Loyal,3,3
CUST_1009,68.0,1,2,4621.31,5.0,0,2020-11-03,3.0,2020,11,4.402739726027397,60+,3+ years,Medium,Mid-term,2,2
CUST_1072,41.0,0,2,3211.83,2.0,3,2023-05-13,8.0,2023,5,1.8794520547945206,40-60,1-3 years,Low,New,1,1
CUST_1011,28.0,2,0,7907.945000000001,4.0,3,2018-04-03,1.0,2018,4,6.991780821917808,25-40,3+ years,Medium,Mid-term,2,2
CUST_1047,20.0,2,0,939.36,2.0,3,2023-02-26,10.0,2023,2,2.0876712328767124,<25,1-3 years,Low,New,1,1
CUST_1085,27.0,0,1,3913.04,10.0,3,2023-01-24,10.0,2023,1,2.1780821917808217,25-40,1-3 years,High,New,3,1
CUST_1028,62.0,0,0,3777.21,2.0,3,2019-03-14,2.0,2019,3,6.046575342465753,60+,3+ years,Low,Mid-term,1,2
CUST_1003,28.0,0,2,4614.04,1.0,0,2022-11-21,3.0,2022,11,2.3534246575342466,25-40,1-3 years,Low,New,1,1
CUST_1005,46.0,2,2,3211.83,1.0,0,2020-06-12,6.0,2020,6,4.7972602739726025,40-60,3+ years,Low,Mid-term,1,2
CUST_1066,22.0,0,2,4594.29,10.0,2,2021-10-01,3.0,2021,10,3.493150684931507,<25,3+ years,High,Mid-term,3,2
CUST_1065,79.0,1,0,4772.54,6.0,3,2020-02-07,3.0,2020,2,5.142465753424657,60+,3+ years,High,Mid-term,3,2
CUST_1035,51.0,1,1,4287.81,4.0,1,2018-02-05,6.0,2018,2,7.147945205479452,40-60,3+ years,Medium,Loyal,2,3
CUST_1016,33.0,0,2,4067.79,5.0,3,2018-10-02,3.0,2018,10,6.493150684931507,25-40,3+ years,Medium,Mid-term,2,2
CUST_1049,75.0,0,1,1730.53,10.0,1,2019-01-05,7.0,2019,1,6.232876712328767,60+,3+ years,High,Mid-term,3,2
CUST_1034,38.0,0,2,4222.33,1.0,2,2017-01-04,8.0,2017,1,8.235616438356164,25-40,3+ years,Low,Loyal,1,3
CUST_1007,34.0,0,0,901.61,6.0,1,2018-11-27,6.0,2018,11,6.33972602739726,25-40,3+ years,High,Mid-term,3,2
CUST_1005,46.0,2,2,3211.83,1.0,0,2020-06-12,1.0,2020,6,4.7972602739726025,40-60,3+ years,Low,Mid-term,1,2
CUST_1027,57.0,1,2,3900.41,1.0,1,2018-11-28,2.0,2018,11,6.336986301369863,40-60,3+ years,Low,Mid-term,1,2
CUST_1019,36.0,1,1,2987.03,0.0,1,2024-07-13,9.0,2024,7,0.7095890410958904,25-40,New (<1 year),,New,,1
CUST_1081,72.0,1,0,4928.62,4.0,3,2018-07-16,3.0,2018,7,6.706849315068493,60+,3+ years,Medium,Mid-term,2,2
CUST_1025,31.0,2,0,3889.01,1.0,3,2017-02-21,3.0,2017,2,8.104109589041096,25-40,3+ years,Low,Loyal,1,3
CUST_1062,58.0,1,0,3211.83,4.0,1,2017-10-19,9.0,2017,10,7.446575342465754,40-60,3+ years,Medium,Loyal,2,3
CUST_1013,45.0,1,1,1381.97,9.0,0,2018-08-12,2.0,2018,8,6.632876712328767,40-60,3+ years,High,Mid-term,3,2
CUST_1024,49.0,1,2,4750.46,0.0,2,2024-11-01,3.0,2024,11,0.4054794520547945,40-60,New (<1 year),,New,,1
CUST_1003,28.0,0,2,7907.945000000001,1.0,0,2022-11-21,3.0,2022,11,2.3534246575342466,25-40,1-3 years,Low,New,1,1
CUST_1017,42.0,1,2,2496.91,2.0,3,2022-03-06,8.0,2022,3,3.0657534246575344,40-60,3+ years,Low,Mid-term,1,2
CUST_1038,49.0,1,2,3053.03,0.0,0,2024-01-06,5.0,2024,1,1.2273972602739727,40-60,1-3 years,,New,,1
CUST_1008,41.0,0,0,1919.86,8.0,1,2018-12-19,3.0,2018,12,6.279452054794521,40-60,3+ years,High,Mid-term,3,2
CUST_1078,63.0,1,2,2197.24,6.0,1,2016-02-14,10.0,2016,2,9.126027397260273,60+,3+ years,High,Loyal,3,3
CUST_1064,62.0,1,2,675.49,10.0,3,2022-02-22,6.0,2022,2,3.0986301369863014,60+,3+ years,High,Mid-term,3,2
CUST_1036,21.0,0,2,1519.98,2.0,0,2018-06-02,7.0,2018,6,6.8273972602739725,<25,3+ years,Low,Mid-term,1,2
CUST_1089,18.0,2,2,4411.61,6.0,2,2024-02-17,9.0,2024,2,1.1123287671232878,<25,1-3 years,High,New,3,1
CUST_1056,47.5,1,2,2788.06,0.0,2,2020-08-20,4.0,2020,8,4.608219178082192,40-60,3+ years,,Mid-term,,2
CUST_1054,38.0,0,2,3267.61,0.0,2,2015-05-12,6.0,2015,5,9.887671232876713,25-40,3+ years,,Loyal,,3
CUST_1043,20.0,2,2,4954.61,10.0,3,2019-10-22,7.0,2019,10,5.438356164383562,<25,3+ years,High,Mid-term,3,2
CUST_1050,52.0,1,1,2082.25,10.0,3,2021-05-16,3.0,2021,5,3.871232876712329,40-60,3+ years,High,Mid-term,3,2
CUST_1067,29.0,1,1,4400.61,2.0,3,2020-07-22,7.0,2020,7,4.6876712328767125,25-40,3+ years,Low,Mid-term,1,2
CUST_1046,59.0,1,2,3211.83,4.0,0,2020-04-01,10.0,2020,4,4.994520547945205,40-60,3+ years,Medium,Mid-term,2,2
CUST_1068,47.5,0,0,2588.84,3.0,0,2019-11-08,3.0,2019,11,5.391780821917808,40-60,3+ years,Medium,Mid-term,2,2
CUST_1061,18.0,0,1,2836.75,9.0,2,2024-11-06,1.0,2024,11,0.3917808219178082,<25,New (<1 year),High,New,3,1
CUST_1007,34.0,0,0,901.61,10.0,1,2018-11-27,6.0,2018,11,6.33972602739726,25-40,3+ years,High,Mid-term,3,2
CUST_1079,79.0,1,1,3211.83,1.0,3,2022-06-16,1.0,2022,6,2.786301369863014,60+,1-3 years,Low,New,1,1
CUST_1041,61.0,1,2,3849.12,10.0,0,2023-11-10,5.0,2023,11,1.3835616438356164,60+,1-3 years,High,New,3,1
CUST_1058,61.0,0,0,2254.13,6.0,0,2016-02-02,7.0,2016,2,9.158904109589042,60+,3+ years,High,Loyal,3,3
CUST_1048,47.5,0,1,3715.98,9.0,1,2023-06-14,9.0,2023,6,1.7917808219178082,40-60,1-3 years,High,New,3,1
CUST_1057,72.0,0,2,2100.49,4.0,3,2018-02-03,5.0,2018,2,7.153424657534247,60+,3+ years,Medium,Loyal,2,3
CUST_1075,70.0,0,1,1116.38,10.0,3,2021-04-03,2.0,2021,4,3.989041095890411,60+,3+ years,High,Mid-term,3,2
CUST_1032,23.0,0,0,3788.47,6.0,2,2015-02-15,7.0,2015,2,10.123287671232877,<25,3+ years,High,Loyal,3,3
CUST_1004,105.0,2,0,4546.25,0.0,2,2015-06-12,2.0,2015,6,9.802739726027397,60+,3+ years,,Loyal,,3
CUST_1059,59.0,0,0,1664.43,10.0,2,2019-10-02,2.0,2019,10,5.493150684931507,40-60,3+ years,High,Mid-term,3,2
CUST_1063,56.0,2,0,3604.48,7.0,2,2019-07-07,8.0,2019,7,5.7315068493150685,40-60,3+ years,High,Mid-term,3,2
CUST_1084,35.0,1,2,4621.79,10.0,0,2017-06-19,7.0,2017,6,7.780821917808219,25-40,3+ years,High,Loyal,3,3
CUST_1037,42.0,0,0,3200.02,5.0,3,2018-12-03,6.0,2018,12,6.323287671232877,40-60,3+ years,Medium,Mid-term,2,2
CUST_1029,53.0,1,1,4709.15,9.0,0,2020-04-14,9.0,2020,4,4.958904109589041,40-60,3+ years,High,Mid-term,3,2
CUST_1001,20.0,1,1,1725.27,8.0,3,2016-08-15,10.0,2016,8,8.624657534246575,<25,3+ years,High,Loyal,3,3
CUST_1052,58.0,1,1,2816.76,8.0,0,2021-04-13,4.0,2021,4,3.9616438356164383,40-60,3+ years,High,Mid-term,3,2
CUST_1021,30.0,0,0,4931.84,3.0,3,2017-02-06,8.0,2017,2,8.145205479452056,25-40,3+ years,Medium,Loyal,2,3
CUST_1002,22.0,1,2,3118.24,9.0,1,2017-02-22,6.0,2017,2,8.101369863013698,<25,3+ years,High,Loyal,3,3
CUST_1023,29.0,0,0,2518.46,1.0,2,2020-07-08,10.0,2020,7,4.726027397260274,25-40,3+ years,Low,Mid-term,1,2
CUST_1087,62.0,1,0,1938.31,5.0,3,2021-05-15,10.0,2021,5,3.873972602739726,60+,3+ years,Medium,Mid-term,2,2
CUST_1074,72.0,2,1,782.21,5.0,3,2023-06-16,2.0,2023,6,1.7863013698630137,60+,1-3 years,Medium,New,2,1
CUST_1086,42.0,1,1,4133.86,10.0,3,2023-03-07,8.0,2023,3,2.063013698630137,40-60,1-3 years,High,New,3,1
CUST_1082,65.0,1,2,4480.76,5.0,0,2023-07-24,7.0,2023,7,1.6821917808219178,60+,1-3 years,Medium,New,2,1
CUST_1020,27.0,0,1,1447.72,5.0,0,2019-12-23,7.0,2019,12,5.2684931506849315,25-40,3+ years,Medium,Mid-term,2,2
CUST_1060,105.0,1,1,4109.39,9.0,0,2019-11-10,7.0,2019,11,5.3863013698630136,60+,3+ years,High,Mid-term,3,2
CUST_1071,27.0,1,2,4839.56,4.0,1,2021-12-07,8.0,2021,12,3.3095890410958906,25-40,3+ years,Medium,Mid-term,2,2
CUST_1014,47.0,0,1,627.91,9.0,0,2021-06-07,7.0,2021,6,3.8109589041095893,40-60,3+ years,High,Mid-term,3,2
CUST_1051,63.0,0,0,4672.17,0.0,1,2017-11-02,2.0,2017,11,7.4082191780821915,60+,3+ years,,Loyal,,3
